user_25,"[,',B,0,7,W,D,K,3,Z,S,2,',,, ,',B,0,8,2,T,6,V,3,D,T,',]","['4.3', '4.3']",age_51,sex_F
user_25,"[,',B,0,8,2,T,6,V,3,D,T,',,, ,',B,0,9,P,1,8,2,Z,2,H,',]","['4.3', '4.3']",age_51,sex_F
user_25,"[,',B,0,9,P,1,8,2,Z,2,H,',,, ,',B,0,8,D,9,M,N,H,4,B,',]","['4.3', '3.6']",age_51,sex_F
user_25,"[,',B,0,8,D,9,M,N,H,4,B,',,, ,',B,0,B,H,V,P,T,M,2,C,',]","['3.6', '4.0']",age_51,sex_F
user_25,"[,',B,0,B,H,V,P,T,M,2,C,',,, ,',B,0,7,S,7,D,C,J,K,S,',]","['4.0', '4.3']",age_51,sex_F
user_25,"[,',B,0,B,H,V,P,T,M,2,C,',,, ,',B,0,7,S,7,D,C,J,K,S,',]","['4.0', '4.3']",age_51,sex_F
user_26,"[,',B,0,8,3,3,4,2,N,K,J,',,, ,',B,0,8,3,R,D,1,J,9,9,',]","['4.4', '4.1']",age_59,sex_F
user_26,"[,',B,0,8,3,R,D,1,J,9,9,',,, ,',B,0,9,N,3,B,F,P,4,M,',]","['4.1', '3.9']",age_59,sex_F
user_26,"[,',B,0,8,T,T,6,3,N,5,8,',,, ,',B,0,1,N,6,I,J,G,0,F,',]","['3.1', '4.1']",age_59,sex_F
user_26,"[,',B,0,1,N,6,I,J,G,0,F,',,, ,',B,0,B,H,Y,J,8,C,V,F,',]","['4.1', '4.1']",age_59,sex_F
user_26,"[,',B,0,1,N,6,I,J,G,0,F,',,, ,',B,0,B,H,Y,J,8,C,V,F,',]","['4.1', '4.1']",age_59,sex_F
user_27,"[,',B,0,8,C,F,3,D,7,Q,R,',,, ,',B,0,8,X,M,G,6,1,8,K,',]","['4.3', '4.1']",age_54,sex_F
user_27,"[,',B,0,8,L,K,S,3,L,S,P,',,, ,',B,0,B,P,C,J,M,7,T,B,',]","['3.7', '4.0']",age_54,sex_F
user_27,"[,',B,0,7,F,3,6,6,Z,5,1,',,, ,',B,0,0,L,M,4,X,3,X,E,',]","['4.1', '4.3']",age_54,sex_F
user_27,"[,',B,0,0,L,M,4,X,3,X,E,',,, ,',B,0,1,F,S,Y,Q,2,A,4,',]","['4.3', '4.1']",age_54,sex_F
user_27,"[,',B,0,1,F,S,Y,Q,2,A,4,',,, ,',B,0,1,E,Y,3,1,0,U,M,',]","['4.1', '4.3']",age_54,sex_F
user_27,"[,',B,0,1,F,S,Y,Q,2,A,4,',,, ,',B,0,1,E,Y,3,1,0,U,M,',]","['4.1', '4.3']",age_54,sex_F
user_28,"[,',B,0,9,Z,Q,K,9,X,8,G,',,, ,',B,0,9,F,6,V,H,Q,X,B,',]","['4.1', '4.1']",age_49,sex_F
user_28,"[,',B,0,9,F,6,V,H,Q,X,B,',,, ,',B,0,7,W,D,K,L,D,R,X,',]","['4.1', '4.4']",age_49,sex_F
user_28,"[,',B,0,7,W,D,K,L,D,R,X,',,, ,',B,0,8,1,1,V,C,G,L,5,',]","['4.4', '4.3']",age_49,sex_F
user_29,"[,',B,0,9,G,F,P,N,6,T,P,',,, ,',B,0,7,5,6,C,L,Q,W,L,',]","['4.1', '4.2']",age_49,sex_F
user_29,"[,',B,0,7,5,6,C,L,Q,W,L,',,, ,',B,0,8,C,F,3,B,7,N,1,',]","['4.2', '4.2']",age_49,sex_F
user_29,"[,',B,0,8,C,F,3,B,7,N,1,',,, ,',B,0,1,L,Y,9,W,8,A,F,',]","['4.2', '4.2']",age_49,sex_F
user_29,"[,',B,0,8,C,F,3,B,7,N,1,',,, ,',B,0,1,L,Y,9,W,8,A,F,',]","['4.2', '4.2']",age_49,sex_F
user_3,"[,',B,0,9,V,G,K,F,M,7,Y,',,, ,',B,0,9,L,H,Z,S,M,R,R,',]","['4.4', '4.1']",age_61,sex_F
user_3,"[,',B,0,9,L,H,Z,S,M,R,R,',,, ,',B,0,7,S,9,S,8,6,B,F,',]","['4.1', '4.1']",age_61,sex_F
user_3,"[,',B,0,7,S,9,S,8,6,B,F,',,, ,',B,0,9,N,L,4,D,C,X,K,',]","['4.1', '3.9']",age_61,sex_F
user_3,"[,',B,0,9,N,L,4,D,C,X,K,',,, ,',B,0,0,N,N,Q,M,Y,N,E,',]","['3.9', '4.5']",age_61,sex_F
user_3,"[,',B,0,0,N,N,Q,M,Y,N,E,',,, ,',B,0,8,T,D,J,N,M,3,G,',]","['4.5', '3.8']",age_61,sex_F
user_3,"[,',B,0,8,T,D,J,N,M,3,G,',,, ,',B,0,B,4,F,2,X,C,K,3,',]","['3.8', '4.1']",age_61,sex_F
user_3,"[,',B,0,B,4,F,2,X,C,K,3,',,, ,',B,0,8,B,G,4,M,4,N,7,',]","['4.1', '3.8']",age_61,sex_F
user_3,"[,',B,0,8,B,G,4,M,4,N,7,',,, ,',B,0,9,M,T,6,X,S,F,W,',]","['3.8', '4.3']",age_61,sex_F
user_3,"[,',B,0,9,M,T,6,X,S,F,W,',,, ,',B,0,9,8,9,W,6,J,2,F,',]","['4.3', '4.0']",age_61,sex_F
user_3,"[,',B,0,9,8,9,W,6,J,2,F,',,, ,',B,0,9,G,Y,B,Z,P,H,F,',]","['4.0', '3.8']",age_61,sex_F
user_30,"[,',B,0,1,M,4,G,G,I,V,U,',,, ,',B,0,6,X,S,K,3,X,L,6,',]","['4.2', '4.3']",age_22,sex_F
user_30,"[,',B,0,6,X,S,K,3,X,L,6,',,, ,',B,0,8,R,Z,1,2,G,K,R,',]","['4.3', '3.5']",age_22,sex_F
user_30,"[,',B,0,8,R,Z,1,2,G,K,R,',,, ,',B,0,0,L,P,9,R,F,S,U,',]","['3.5', '4.0']",age_22,sex_F
user_31,"[,',B,0,B,D,3,T,6,Z,1,D,',,, ,',B,0,9,X,R,B,J,9,4,N,',]","['4.1', '4.3']",age_35,sex_F
user_32,"[,',B,0,7,1,V,M,P,1,Z,4,',,, ,',B,0,8,4,8,7,2,D,Q,Y,',]","['3.9', '4.3']",age_39,sex_F
user_32,"[,',B,0,8,4,8,7,2,D,Q,Y,',,, ,',B,0,B,Q,R,J,3,C,4,7,',]","['4.3', '5.0']",age_39,sex_F
user_32,"[,',B,0,B,Q,R,J,3,C,4,7,',,, ,',B,0,7,V,Z,Y,M,Q,N,Z,',]","['5.0', '4.2']",age_39,sex_F
user_32,"[,',B,0,7,V,Z,Y,M,Q,N,Z,',,, ,',B,0,8,4,9,8,D,6,7,S,',]","['4.2', '4.3']",age_39,sex_F
user_32,"[,',B,0,8,4,9,8,D,6,7,S,',,, ,',B,0,0,9,P,2,L,I,T,G,',]","['4.3', '4.1']",age_39,sex_F
user_32,"[,',B,0,0,9,P,2,L,I,T,G,',,, ,',B,0,0,S,H,1,8,1,1,4,',]","['4.1', '4.6']",age_39,sex_F
user_32,"[,',B,0,0,S,H,1,8,1,1,4,',,, ,',B,0,9,7,R,3,X,H,9,R,',]","['4.6', '4.1']",age_39,sex_F
user_32,"[,',B,0,9,7,R,3,X,H,9,R,',,, ,',B,0,B,9,B,X,K,B,C,7,',]","['4.1', '4.6']",age_39,sex_F
user_32,"[,',B,0,9,7,R,3,X,H,9,R,',,, ,',B,0,B,9,B,X,K,B,C,7,',]","['4.1', '4.6']",age_39,sex_F
user_33,"[,',B,0,9,L,8,D,T,7,D,6,',,, ,',B,0,7,4,6,J,G,V,D,S,',]","['3.8', '3.9']",age_49,sex_M
user_33,"[,',B,0,1,6,M,D,K,4,F,4,',,, ,',B,0,7,H,5,P,B,N,5,4,',]","['4.2', '3.4']",age_49,sex_M
user_33,"[,',B,0,7,H,5,P,B,N,5,4,',,, ,',B,0,7,F,J,N,N,Z,C,J,',]","['3.4', '4.3']",age_49,sex_M
user_33,"[,',B,0,7,F,J,N,N,Z,C,J,',,, ,',B,0,0,D,J,5,N,9,V,K,',]","['4.3', '4.3']",age_49,sex_M
user_33,"[,',B,0,0,D,J,5,N,9,V,K,',,, ,',B,0,7,M,P,2,1,W,J,D,',]","['4.3', '4.1']",age_49,sex_M
user_33,"[,',B,0,7,M,P,2,1,W,J,D,',,, ,',B,0,1,8,8,K,P,K,B,2,',]","['4.1', '4.1']",age_49,sex_M
user_33,"[,',B,0,1,8,8,K,P,K,B,2,',,, ,',B,0,0,E,D,J,J,7,F,S,',]","['4.1', '4.2']",age_49,sex_M
user_33,"[,',B,0,1,8,8,K,P,K,B,2,',,, ,',B,0,0,E,D,J,J,7,F,S,',]","['4.1', '4.2']",age_49,sex_M
user_34,"[,',B,0,8,2,F,T,P,R,S,K,',,, ,',B,0,9,C,6,3,5,B,M,M,',]","['4.2', '4.0']",age_42,sex_M
user_34,"[,',B,0,9,C,6,3,5,B,M,M,',,, ,',B,0,B,P,7,X,L,X,4,8,',]","['4.0', '5.0']",age_42,sex_M
user_34,"[,',B,0,B,3,R,R,W,S,F,6,',,, ,',B,0,9,S,F,R,N,K,S,R,',]","['4.3', '4.4']",age_42,sex_M
user_34,"[,',B,0,9,S,F,R,N,K,S,R,',,, ,',B,0,7,R,X,4,2,D,3,D,',]","['4.4', '3.9']",age_42,sex_M
user_34,"[,',B,0,7,R,X,4,2,D,3,D,',,, ,',B,0,0,8,5,W,2,M,U,Q,',]","['3.9', '4.2']",age_42,sex_M
user_34,"[,',B,0,0,8,5,W,2,M,U,Q,',,, ,',B,0,7,2,3,2,M,8,7,6,',]","['4.2', '4.2']",age_42,sex_M
user_34,"[,',B,0,0,8,5,W,2,M,U,Q,',,, ,',B,0,7,2,3,2,M,8,7,6,',]","['4.2', '4.2']",age_42,sex_M
user_35,"[,',B,0,B,7,D,H,S,K,S,7,',,, ,',B,0,9,Y,V,4,M,W,2,T,',]","['3.5', '4.2']",age_50,sex_F
user_35,"[,',B,0,9,Y,V,4,M,W,2,T,',,, ,',B,0,7,B,R,K,K,9,J,Q,',]","['4.2', '4.3']",age_50,sex_F
user_35,"[,',B,0,9,7,4,G,5,Q,2,Y,',,, ,',B,0,8,R,H,P,D,N,V,V,',]","['4.3', '3.5']",age_50,sex_F
user_35,"[,',B,0,8,R,H,P,D,N,V,V,',,, ,',B,0,8,X,X,F,5,V,6,G,',]","['3.5', '4.4']",age_50,sex_F
user_35,"[,',B,0,8,X,X,F,5,V,6,G,',,, ,',B,0,0,J,B,N,Z,P,F,M,',]","['4.4', '4.2']",age_50,sex_F
user_35,"[,',B,0,0,J,B,N,Z,P,F,M,',,, ,',B,0,7,H,3,N,8,R,J,H,',]","['4.2', '4.2']",age_50,sex_F
user_35,"[,',B,0,7,H,3,N,8,R,J,H,',,, ,',B,0,1,4,1,E,Z,M,A,I,',]","['4.2', '3.6']",age_50,sex_F
user_35,"[,',B,0,7,H,3,N,8,R,J,H,',,, ,',B,0,1,4,1,E,Z,M,A,I,',]","['4.2', '3.6']",age_50,sex_F
user_36,"[,',B,0,1,D,E,W,V,Z,2,C,',,, ,',B,0,7,P,R,1,C,L,3,S,',]","['4.1', '4.1']",age_29,sex_M
user_36,"[,',B,0,7,P,R,1,C,L,3,S,',,, ,',B,0,9,V,1,7,5,N,P,7,',]","['4.1', '3.9']",age_29,sex_M
user_36,"[,',B,0,9,V,1,7,5,N,P,7,',,, ,',B,0,7,8,9,L,Z,T,C,J,',]","['3.9', '4.2']",age_29,sex_M
user_36,"[,',B,0,7,8,9,L,Z,T,C,J,',,, ,',B,0,9,N,N,G,H,G,2,2,',]","['4.2', '4.3']",age_29,sex_M
user_36,"[,',B,0,9,N,N,G,H,G,2,2,',,, ,',B,0,7,5,6,K,C,V,5,K,',]","['4.3', '4.2']",age_29,sex_M
user_36,"[,',B,0,7,5,6,K,C,V,5,K,',,, ,',B,0,B,B,L,H,T,R,M,9,',]","['4.2', '2.9']",age_29,sex_M
user_36,"[,',B,0,B,B,L,H,T,R,M,9,',,, ,',B,0,9,C,6,H,W,G,1,8,',]","['2.9', '4.2']",age_29,sex_M
user_36,"[,',B,0,9,C,6,H,W,G,1,8,',,, ,',B,0,7,X,2,L,5,Z,8,C,',]","['4.2', '4.6']",age_29,sex_M
user_36,"[,',B,0,7,X,2,L,5,Z,8,C,',,, ,',B,0,0,H,3,H,0,3,Q,4,',]","['4.6', '4.2']",age_29,sex_M
user_36,"[,',B,0,0,H,3,H,0,3,Q,4,',,, ,',B,0,B,2,R,B,P,8,3,P,',]","['4.2', '4.0']",age_29,sex_M
user_36,"[,',B,0,0,H,3,H,0,3,Q,4,',,, ,',B,0,B,2,R,B,P,8,3,P,',]","['4.2', '4.0']",age_29,sex_M
user_37,"[,',B,0,8,P,9,R,Y,P,L,R,',,, ,',B,0,9,5,2,4,4,Q,2,2,',]","['4.0', '3.7']",age_46,sex_M
user_37,"[,',B,0,9,5,2,4,4,Q,2,2,',,, ,',B,0,7,P,6,8,1,N,6,6,',]","['3.7', '4.4']",age_46,sex_M
user_37,"[,',B,0,7,P,6,8,1,N,6,6,',,, ,',B,0,9,3,Z,N,Q,Z,2,Y,',]","['4.4', '3.8']",age_46,sex_M
user_37,"[,',B,0,9,3,Z,N,Q,Z,2,Y,',,, ,',B,0,9,9,4,G,F,W,B,H,',]","['3.8', '4.0']",age_46,sex_M
user_37,"[,',B,0,9,3,Z,N,Q,Z,2,Y,',,, ,',B,0,9,9,4,G,F,W,B,H,',]","['3.8', '4.0']",age_46,sex_M
user_38,"[,',B,0,B,N,V,7,J,M,5,Y,',,, ,',B,0,0,V,4,B,G,D,K,U,',]","['4.1', '4.5']",age_49,sex_M
user_38,"[,',B,0,B,3,D,3,9,R,K,V,',,, ,',B,0,9,X,H,X,X,C,F,H,',]","['4.3', '4.1']",age_49,sex_M
user_38,"[,',B,0,B,3,D,3,9,R,K,V,',,, ,',B,0,9,X,H,X,X,C,F,H,',]","['4.3', '4.1']",age_49,sex_M
user_39,"[,',B,0,8,F,T,F,X,N,N,B,',,, ,',B,0,1,N,4,E,V,2,T,L,',]","['3.7', '4.3']",age_28,sex_F
user_39,"[,',B,0,8,V,J,F,Y,H,6,N,',,, ,',B,0,9,7,X,J,Q,Z,8,H,',]","['4.1', '4.1']",age_28,sex_F
user_39,"[,',B,0,9,7,X,J,Q,Z,8,H,',,, ,',B,0,7,V,Q,G,V,L,6,8,',]","['4.1', '3.9']",age_28,sex_F
user_39,"[,',B,0,7,V,Q,G,V,L,6,8,',,, ,',B,0,9,L,V,1,C,M,G,H,',]","['3.9', '3.6']",age_28,sex_F
user_39,"[,',B,0,7,V,Q,G,V,L,6,8,',,, ,',B,0,9,L,V,1,C,M,G,H,',]","['3.9', '3.6']",age_28,sex_F
user_4,"[,',B,0,B,H,Z,C,N,C,4,P,',,, ,',B,0,8,C,T,N,J,9,8,5,',]","['3.7', '4.3']",age_39,sex_M
user_4,"[,',B,0,8,C,T,N,J,9,8,5,',,, ,',B,0,8,Y,1,S,J,V,V,5,',]","['4.3', '3.9']",age_39,sex_M
user_4,"[,',B,0,8,Y,1,S,J,V,V,5,',,, ,',B,0,B,8,4,K,S,H,3,X,',]","['3.9', '3.8']",age_39,sex_M
user_4,"[,',B,0,B,8,4,K,S,H,3,X,',,, ,',B,0,1,C,S,4,A,5,V,4,',]","['3.8', '4.1']",age_39,sex_M
user_4,"[,',B,0,1,C,S,4,A,5,V,4,',,, ,',B,0,0,J,5,D,Y,C,C,A,',]","['4.1', '4.0']",age_39,sex_M
user_4,"[,',B,0,1,C,S,4,A,5,V,4,',,, ,',B,0,0,J,5,D,Y,C,C,A,',]","['4.1', '4.0']",age_39,sex_M
user_40,"[,',B,0,B,2,P,Q,L,5,N,3,',,, ,',B,0,0,8,F,W,Z,G,S,G,',]","['4.2', '4.3']",age_27,sex_F
user_40,"[,',B,0,0,8,F,W,Z,G,S,G,',,, ,',B,0,7,K,R,5,P,3,Y,D,',]","['4.3', '3.9']",age_27,sex_F
user_40,"[,',B,0,7,K,R,5,P,3,Y,D,',,, ,',B,0,B,F,5,7,R,N,3,K,',]","['3.9', '4.2']",age_27,sex_F
user_40,"[,',B,0,7,K,R,5,P,3,Y,D,',,, ,',B,0,B,F,5,7,R,N,3,K,',]","['3.9', '4.2']",age_27,sex_F
user_41,"[,',B,0,B,2,D,J,5,R,V,Q,',,, ,',B,0,9,L,H,X,N,Z,L,R,',]","['4.3', '3.7']",age_31,sex_M
user_41,"[,',B,0,8,D,7,7,X,Z,X,5,',,, ,',B,0,9,P,N,K,X,S,K,F,',]","['3.9', '4.0']",age_31,sex_M
user_41,"[,',B,0,9,P,N,K,X,S,K,F,',,, ,',B,0,8,M,Z,N,T,7,G,P,',]","['4.0', '4.1']",age_31,sex_M
user_41,"[,',B,0,8,M,Z,N,T,7,G,P,',,, ,',B,0,8,6,Q,3,Q,M,F,S,',]","['4.1', '4.5']",age_31,sex_M
user_41,"[,',B,0,8,6,Q,3,Q,M,F,S,',,, ,',B,0,7,G,M,F,Y,9,Q,M,',]","['4.5', '4.3']",age_31,sex_M
user_41,"[,',B,0,8,6,Q,3,Q,M,F,S,',,, ,',B,0,7,G,M,F,Y,9,Q,M,',]","['4.5', '4.3']",age_31,sex_M
user_42,"[,',B,0,B,5,3,N,X,F,F,R,',,, ,',B,0,B,3,M,M,Y,H,Y,W,',]","['3.3', '4.2']",age_44,sex_M
user_42,"[,',B,0,B,3,M,M,Y,H,Y,W,',,, ,',B,0,6,X,R,9,P,R,5,X,',]","['4.2', '4.4']",age_44,sex_M
user_42,"[,',B,0,6,X,R,9,P,R,5,X,',,, ,',B,0,8,1,R,L,M,7,5,M,',]","['4.4', '3.9']",age_44,sex_M
user_42,"[,',B,0,6,X,R,9,P,R,5,X,',,, ,',B,0,8,1,R,L,M,7,5,M,',]","['4.4', '3.9']",age_44,sex_M
user_43,"[,',B,0,9,N,Y,7,W,8,Y,D,',,, ,',B,0,9,6,M,S,W,6,C,T,',]","['3.8', '3.9']",age_31,sex_M
user_43,"[,',B,0,9,6,M,S,W,6,C,T,',,, ,',B,0,B,4,F,5,L,7,3,8,',]","['3.9', '4.1']",age_31,sex_M
user_43,"[,',B,0,B,4,F,5,L,7,3,8,',,, ,',B,0,8,1,9,Z,Z,K,5,K,',]","['4.1', '4.3']",age_31,sex_M
user_43,"[,',B,0,8,1,9,Z,Z,K,5,K,',,, ,',B,0,0,3,B,0,0,4,8,4,',]","['4.3', '4.3']",age_31,sex_M
user_43,"[,',B,0,0,3,B,0,0,4,8,4,',,, ,',B,0,B,8,C,X,T,T,G,3,',]","['4.3', '4.2']",age_31,sex_M
user_43,"[,',B,0,B,2,9,3,1,F,C,V,',,, ,',B,0,0,8,Y,W,8,M,0,G,',]","['3.5', '4.2']",age_31,sex_M
user_43,"[,',B,0,0,8,Y,W,8,M,0,G,',,, ,',B,0,0,9,P,2,L,K,0,8,',]","['4.2', '4.0']",age_31,sex_M
user_43,"[,',B,0,0,8,Y,W,8,M,0,G,',,, ,',B,0,0,9,P,2,L,K,0,8,',]","['4.2', '4.0']",age_31,sex_M
user_44,"[,',B,0,B,9,B,D,2,Y,L,4,',,, ,',B,0,9,M,K,P,3,4,4,P,',]","['4.5', '4.1']",age_58,sex_M
user_44,"[,',B,0,9,M,K,P,3,4,4,P,',,, ,',B,0,B,4,F,2,Z,W,L,3,',]","['4.1', '4.1']",age_58,sex_M
user_44,"[,',B,0,B,4,F,2,Z,W,L,3,',,, ,',B,0,9,P,5,6,4,Z,T,J,',]","['4.1', '3.8']",age_58,sex_M
user_44,"[,',B,0,9,P,5,6,4,Z,T,J,',,, ,',B,0,7,9,Y,6,J,Z,C,8,',]","['3.8', '3.8']",age_58,sex_M
user_44,"[,',B,0,7,9,Y,6,J,Z,C,8,',,, ,',B,0,8,M,T,C,K,D,Y,N,',]","['3.8', '4.1']",age_58,sex_M
user_44,"[,',B,0,8,M,T,C,K,D,Y,N,',,, ,',B,0,B,1,Y,Z,9,C,B,8,',]","['4.1', '4.3']",age_58,sex_M
user_44,"[,',B,0,B,1,Y,Z,9,C,B,8,',,, ,',B,0,B,6,1,G,C,H,C,1,',]","['4.3', '4.3']",age_58,sex_M
user_44,"[,',B,0,B,6,1,G,C,H,C,1,',,, ,',B,0,9,8,T,9,C,J,V,Q,',]","['4.3', '3.7']",age_58,sex_M
user_44,"[,',B,0,9,8,T,9,C,J,V,Q,',,, ,',B,0,9,B,L,2,K,H,Q,W,',]","['3.7', '4.1']",age_58,sex_M
user_44,"[,',B,0,9,B,L,2,K,H,Q,W,',,, ,',B,0,7,D,2,N,M,T,T,V,',]","['4.1', '4.2']",age_58,sex_M
user_44,"[,',B,0,7,D,2,N,M,T,T,V,',,, ,',B,0,8,T,R,6,1,B,V,K,',]","['4.2', '4.2']",age_58,sex_M
user_44,"[,',B,0,8,T,R,6,1,B,V,K,',,, ,',B,0,8,6,P,X,Q,2,R,4,',]","['4.2', '4.5']",age_58,sex_M
user_44,"[,',B,0,8,6,P,X,Q,2,R,4,',,, ,',B,0,0,K,I,E,2,8,X,0,',]","['4.5', '4.5']",age_58,sex_M
user_44,"[,',B,0,8,6,P,X,Q,2,R,4,',,, ,',B,0,0,K,I,E,2,8,X,0,',]","['4.5', '4.5']",age_58,sex_M
user_45,"[,',B,0,9,R,Z,S,1,N,Q,T,',,, ,',B,0,1,4,I,8,S,X,4,Y,',]","['4.0', '4.4']",age_16,sex_F
user_45,"[,',B,0,1,4,I,8,S,X,4,Y,',,, ,',B,0,B,8,S,S,Z,7,6,F,',]","['4.4', '4.2']",age_16,sex_F
user_45,"[,',B,0,B,8,S,S,Z,7,6,F,',,, ,',B,0,7,8,J,T,7,L,T,D,',]","['4.2', '4.6']",age_16,sex_F
user_45,"[,',B,0,7,8,J,T,7,L,T,D,',,, ,',B,0,1,8,7,F,2,I,O,K,',]","['4.6', '4.4']",age_16,sex_F
user_45,"[,',B,0,1,8,7,F,2,I,O,K,',,, ,',B,0,8,M,X,J,Y,B,2,V,',]","['4.4', '4.0']",age_16,sex_F
user_45,"[,',B,0,8,M,X,J,Y,B,2,V,',,, ,',B,0,1,L,W,Y,D,E,Q,7,',]","['4.0', '4.1']",age_16,sex_F
user_45,"[,',B,0,1,L,W,Y,D,E,Q,7,',,, ,',B,0,7,W,N,K,1,F,F,N,',]","['4.1', '4.2']",age_16,sex_F
user_45,"[,',B,0,1,L,W,Y,D,E,Q,7,',,, ,',B,0,7,W,N,K,1,F,F,N,',]","['4.1', '4.2']",age_16,sex_F
user_46,"[,',B,0,1,1,6,M,I,K,K,C,',,, ,',B,0,7,7,Z,6,5,H,S,D,',]","['4.5', '4.3']",age_40,sex_M
user_46,"[,',B,0,7,7,Z,6,5,H,S,D,',,, ,',B,0,9,S,G,G,R,K,V,8,',]","['4.3', '3.6']",age_40,sex_M
user_46,"[,',B,0,9,S,G,G,R,K,V,8,',,, ,',B,0,B,6,5,M,J,4,5,G,',]","['3.6', '3.9']",age_40,sex_M
user_46,"[,',B,0,B,6,5,M,J,4,5,G,',,, ,',B,0,7,V,S,G,5,S,X,Z,',]","['3.9', '4.1']",age_40,sex_M
user_46,"[,',B,0,7,V,S,G,5,S,X,Z,',,, ,',B,0,7,J,W,1,Y,6,X,V,',]","['4.1', '4.2']",age_40,sex_M
user_46,"[,',B,0,7,J,W,1,Y,6,X,V,',,, ,',B,0,1,L,6,M,T,7,E,0,',]","['4.2', '4.1']",age_40,sex_M
user_46,"[,',B,0,1,L,6,M,T,7,E,0,',,, ,',B,0,7,W,J,X,C,T,G,9,',]","['4.1', '3.9']",age_40,sex_M
user_46,"[,',B,0,7,W,J,X,C,T,G,9,',,, ,',B,0,7,R,Z,Z,1,Q,S,W,',]","['3.9', '4.4']",age_40,sex_M
user_46,"[,',B,0,7,R,Z,Z,1,Q,S,W,',,, ,',B,0,9,X,7,D,Y,7,Q,4,',]","['4.4', '4.5']",age_40,sex_M
user_46,"[,',B,0,9,X,7,D,Y,7,Q,4,',,, ,',B,0,8,C,R,R,Q,K,6,Z,',]","['4.5', '4.2']",age_40,sex_M
user_46,"[,',B,0,8,C,R,R,Q,K,6,Z,',,, ,',B,0,7,T,M,C,X,R,F,V,',]","['4.2', '4.5']",age_40,sex_M
user_46,"[,',B,0,7,T,M,C,X,R,F,V,',,, ,',B,0,1,N,1,X,V,V,L,C,',]","['4.5', '4.1']",age_40,sex_M
user_47,"[,',B,0,7,W,D,K,3,Z,S,6,',,, ,',B,0,9,X,X,5,1,X,2,G,',]","['4.1', '4.0']",age_35,sex_M
user_47,"[,',B,0,9,X,X,5,1,X,2,G,',,, ,',B,0,8,R,6,9,W,B,N,7,',]","['4.0', '4.0']",age_35,sex_M
user_47,"[,',B,0,8,R,6,9,W,B,N,7,',,, ,',B,0,B,P,1,8,W,8,T,M,',]","['4.0', '4.4']",age_35,sex_M
user_47,"[,',B,0,B,P,1,8,W,8,T,M,',,, ,',B,0,9,Y,L,W,T,8,9,W,',]","['4.4', '4.0']",age_35,sex_M
user_47,"[,',B,0,9,Y,L,W,T,8,9,W,',,, ,',B,0,7,S,Y,4,C,3,T,D,',]","['4.0', '4.4']",age_35,sex_M
user_48,"[,',B,0,9,N,3,Z,N,H,T,Y,',,, ,',B,0,7,X,L,C,F,S,S,N,',]","['3.9', '4.4']",age_26,sex_F
user_48,"[,',B,0,7,X,L,C,F,S,S,N,',,, ,',B,0,B,3,C,Q,B,R,B,4,',]","['4.4', '4.3']",age_26,sex_F
user_48,"[,',B,0,B,3,C,Q,B,R,B,4,',,, ,',B,0,7,C,W,D,X,4,9,D,',]","['4.3', '4.3']",age_26,sex_F
user_48,"[,',B,0,7,C,W,D,X,4,9,D,',,, ,',B,0,B,9,4,J,P,Y,2,N,',]","['4.3', '3.0']",age_26,sex_F
user_48,"[,',B,0,B,9,4,J,P,Y,2,N,',,, ,',B,0,9,1,2,W,J,8,7,V,',]","['3.0', '3.8']",age_26,sex_F
user_48,"[,',B,0,9,1,2,W,J,8,7,V,',,, ,',B,0,B,L,1,1,S,5,Q,K,',]","['3.8', '4.2']",age_26,sex_F
user_48,"[,',B,0,B,L,1,1,S,5,Q,K,',,, ,',B,0,0,F,1,5,9,R,I,K,',]","['4.2', '4.2']",age_26,sex_F
user_48,"[,',B,0,0,F,1,5,9,R,I,K,',,, ,',B,0,0,L,U,G,T,J,G,O,',]","['4.2', '3.9']",age_26,sex_F
user_48,"[,',B,0,0,L,U,G,T,J,G,O,',,, ,',B,0,0,A,B,M,A,S,X,G,',]","['3.9', '4.1']",age_26,sex_F
user_48,"[,',B,0,0,L,U,G,T,J,G,O,',,, ,',B,0,0,A,B,M,A,S,X,G,',]","['3.9', '4.1']",age_26,sex_F
user_49,"[,',B,0,B,M,M,7,R,9,2,G,',,, ,',B,0,7,K,C,M,R,8,D,6,',]","['4.5', '4.3']",age_31,sex_M
user_49,"[,',B,0,B,G,S,V,4,3,W,Y,',,, ,',B,0,0,N,H,1,1,P,E,Y,',]","['3.5', '4.5']",age_31,sex_M
user_49,"[,',B,0,0,N,H,1,1,P,E,Y,',,, ,',B,0,8,4,P,J,S,S,Q,1,',]","['4.5', '4.3']",age_31,sex_M
user_49,"[,',B,0,8,4,P,J,S,S,Q,1,',,, ,',B,0,8,C,F,J,B,Z,R,K,',]","['4.3', '3.8']",age_31,sex_M
user_49,"[,',B,0,8,C,F,J,B,Z,R,K,',,, ,',B,0,7,W,M,S,7,T,W,B,',]","['3.8', '3.9']",age_31,sex_M
user_49,"[,',B,0,8,C,F,J,B,Z,R,K,',,, ,',B,0,7,W,M,S,7,T,W,B,',]","['3.8', '3.9']",age_31,sex_M
user_5,"[,',B,0,8,H,Q,L,6,7,D,6,',,, ,',B,0,B,6,F,8,H,H,R,6,',]","['4.0', '4.2']",age_20,sex_F
user_5,"[,',B,0,B,6,F,8,H,H,R,6,',,, ,',B,0,8,X,L,R,6,D,S,B,',]","['4.2', '3.1']",age_20,sex_F
